"","mes_lancamento","Medidas Federativas","Medidas Sanitárias","Proteção Social","sem grupo","Suporte ao Trabalho"
"1",2020-02-01,0,131710.5,0,0,0
"2",2020-03-01,0,1038159428.60759,335845.637595,0,0
"3",2020-04-01,1029968361.25,5870321006.16705,553763190.43705,35782885827.25,17325465302
"4",2020-05-01,1967418554.77,9361599231.32834,1939614439.04841,76866139984.53,23831265352
"5",2020-06-01,21643760804.32,12349613579.4126,26698969153.141,98165500084.32,52224723380.27
"6",2020-07-01,39938768829.61,46165872202.215,72594292107.7544,98244963994.83,43436192999.59
"7",2020-08-01,55173416874.54,55731399655.9619,118329782057.696,98508303500.85,65660955851.06
"8",2020-09-01,72273332522.09,61320932096.1429,144756741424.064,98656960072.12,91208144481.17
"9",2020-10-01,75246537833.36,63368192855.3193,166287237061.129,98695806262.3,93495832261.27
"10",2020-11-01,75246769544.99,65486978836.9711,184203590760.138,99108916714.46,92637435137.35
"11",2020-12-01,75247189866.5,68681142489.7301,201536767897.397,99433083293.65,106790407792.89
"12",2021-01-01,75247189866.5,69908621311.7301,201817330786.397,99518430388.65,107268547553.89
"13",2021-02-01,75247189866.5,70688267536.7301,201991203502.397,99554527002.65,107319894767.89
"14",2021-03-01,75247189866.5,75268740455.7301,202413412220.397,99649379510.65,107611561622.89
"15",2021-04-01,75247189866.5,77758615986.7301,211447982043.397,99745609877.65,107817607009.89
"16",2021-05-01,75247189866.5,78232568750.7301,211456101683.397,99799966063.65,107819628092.89
